2010-02-28,0.04318327070593478
2010-03-07,0.015724771784350444
2010-03-14,-0.0052141645135004855
2010-03-21,0.02943553210212929
2010-03-28,0.014399096872179384
2010-04-04,0.011371835411856823
2010-04-11,-0.033048984788889124
2010-04-18,-0.03493480487681738
2010-04-25,-0.03619956281910505
2010-05-02,-0.09022509159272546
2010-05-09,-0.0008587377084177394
2010-05-16,-0.017331456351639934
2010-05-23,0.04945594315540955
2010-05-30,0.0024927308296025796
2010-06-06,0.025400792092880625
2010-06-13,0.06195630659422885
2010-06-20,-0.13320553588998224
2010-06-27,-0.029089755006838303
2010-07-04,0.049726772863215
2010-07-11,-0.016302377345936675
2010-07-18,0.004315932465568828
2010-07-25,-0.008650572976008852
2010-08-01,0.007788875378527599
2010-08-08,-0.027973852042406155
2010-08-15,-0.03335144622493333
2010-08-22,-0.00920816819386254
2010-08-29,0.04521565847691221
2010-09-05,0.014047641013250262
2010-09-12,-0.05005513129629993
2010-09-19,0.037774275194935536
2010-09-26,-0.014222461958805624
2010-10-03,0.0035746240029592147
2010-10-10,0.013292176208936649
2010-10-17,0.024349029010286682
2010-10-24,0.005995735306334127
2010-10-31,-0.036525799448055354
2010-11-07,-0.01967863144102515
2010-11-14,-0.012727444532098328
2010-11-21,-0.06814367001187308
2010-11-28,-0.02078253918252841
2010-12-05,0.07510747248680548
2010-12-12,-0.04846554154038417
2010-12-19,0.02214823322301073
2010-12-26,-0.020202707317519355
2011-01-02,-0.0038948442615412728
2011-01-09,0.031687720845736275
2011-01-16,0.04436956966403525
2011-01-23,-0.020092000082688397
2011-01-30,0.029988617069609105
2011-02-06,0.01333945969392765
2011-02-13,0.014906019085627359
2011-02-20,-0.007863736460214654
2011-02-27,-0.007926065272420596
2011-03-06,-0.0026560440581163414
2011-03-13,-0.03978825005841252
2011-03-20,0.03534577273885159
2011-03-27,0.015901395123632478
2011-04-03,0.02936307671618371
2011-04-10,-0.011986444880367847
2011-04-17,0.006011181690280781
2011-04-24,0.042737966093099294
2011-05-01,-0.008237278866478875
2011-05-08,-0.015000281259492765
2011-05-15,-0.030692946399406035
2011-05-22,0.012903404835907822
2011-05-29,-0.0017108644036294418
2011-06-05,-0.004290010869507838
2011-06-12,0.009413847869377434
2011-06-19,-0.13280155437293145
2011-06-26,0.05119601339131646
2011-07-03,-0.06787124038595559
2011-07-10,-0.019980684690483336
2011-07-17,0.061633194771319705
2011-07-24,-0.05259245011917063
2011-07-31,-0.10314075891951337
2011-08-07,0.009928377197334554
2011-08-14,-0.01995631638345917
2011-08-21,0.02433748439902228
2011-08-28,0.014107667510679156
2011-09-04,-0.07145896398214477
2011-09-11,0.012651117553558688
2011-09-18,-0.011494379425735113
2011-09-25,0.07888596954571267
2011-10-02,0.03051262486139391
2011-10-09,0.0583666646126405
2011-10-16,-0.019743977989690967
2011-10-23,-0.009013581305361281
2011-10-30,-0.054794067071194566
2011-11-06,-0.022569469542293538
2011-11-13,-0.09335556956100304
2011-11-20,-0.15594225988246252
2011-11-27,0.07001512890602352
2011-12-04,-0.00783293822118697
2011-12-11,-0.09478607077765244
2011-12-18,0.061471864093667894
2011-12-25,-0.015017347066953124
2012-01-01,-0.005517255374754726
2012-01-08,-0.02663086600072212
2012-01-15,-0.002844952132231293
2012-01-22,0.033616610798984814
2012-01-29,0.0404913613547368
2012-02-05,0.022237672407889153
2012-02-12,-0.018277271191792066
2012-02-19,-0.003960401216097087
2012-02-26,-0.007968169649176682
2012-03-04,-0.05480823649499511
2012-03-11,-0.05055227916283117
2012-03-18,-0.050124387182568675
2012-03-25,-0.06433085838114017
2012-04-01,-0.07769220538153687
2012-04-08,-0.09998897185591549
2012-04-15,-0.030213778596496654
2012-04-22,-0.012345835822299311
2012-04-29,-0.1069721195521679
2012-05-06,0.18462305378223398
2012-05-13,0.017094433359300054
2012-05-20,0.06383205696124417
2012-05-27,-0.17527927416854183
2012-06-03,0.010471299867295447
2012-06-10,-0.11466290832013981
2012-06-17,0.03670136685042791
2012-06-24,-0.04845238338594682
2012-07-01,-0.05092009042725676
2012-07-08,-0.061557892999433594
2012-07-15,-0.12675170563914384
2012-07-22,-0.024317307650706166
2012-07-29,-0.018634079544892934
2012-08-05,0.14831190285342555
2012-08-12,0.1075203437112563
2012-08-19,-0.002430134853291799
2012-08-26,0.02877896455004325
2012-09-02,0.04167269640056814
2012-09-09,0.057284382222051344
2012-09-16,-0.08254404898128931
2012-09-23,-0.11054187439982388
2012-09-30,0.06047182175501753
2012-10-07,-0.027263150758364163
2012-10-14,0.0514189146377001
2012-10-21,-0.024155763879335934
2012-10-28,-0.03230094478832113
2012-11-04,-0.005063301956546917
2012-11-11,-0.07098906124336324
2012-11-18,0.0582174955638759
2012-11-25,0.07429157630369132
2012-12-02,-0.043909492615568424
2012-12-09,0.03672383295469417
2012-12-16,0.03542282984248435
2012-12-23,0.01382510499184253
2012-12-30,0.042559614418795855
2013-01-06,0.03660257897754682
2013-01-13,-0.02569734549528435
2013-01-20,-0.017505917513614633
2013-01-27,0.05997514462272724
2013-02-03,-0.05997514462272724
2013-02-10,-0.011098893068048898
2013-02-17,-0.011223462369849502
2013-02-24,-0.11468400514401367
2013-03-03,0.054200456897679605
2013-03-10,0.09596398826174357
2013-03-17,0.04265038735037008
2013-03-24,-0.033973543324681166
2013-03-31,0.060751662406074214
2013-04-07,0.10597008592967305
2013-04-14,-0.02592737825613689
2013-04-21,0.05830430698059652
2013-04-28,0.11206366300041654
2013-05-05,-0.012739025777429747
2013-05-12,0.014320053774748542
